CLIENTNUM,概率,高精确
69629,0.04151712995353661,False
5354,1.178941971462881e-05,False
96929,8.035944933237017e-07,False
50943,0.00011937721285848952,False
7520,9.102517608724174e-05,False
80690,8.563037195156638e-08,False
48919,5.2713826098743646e-05,False
6852,2.162083271451773e-06,False
1033,1.2155731820945017e-07,False
53301,1.0273097708613386e-05,False
56478,0.0006245419078327044,False
97758,8.306212409322143e-05,False
7129,5.653903966915241e-07,False
71600,0.0001694282981323146,False
76551,0.0004742011311446382,False
77944,9.560190698906861e-07,False
82915,1.3548197607984873e-05,False
84248,5.915394174542825e-06,False
57422,1.1144906713467914e-06,False
13006,2.5753024389162428e-05,False
14741,1.2624310777964704e-05,False
455,2.7860079966297982e-05,False
30158,3.844509112742355e-06,False
19682,1.0768041980726138e-06,False
95636,0.00014816166094180273,False
29356,0.0048596594606541265,False
83490,6.757065914265286e-05,False
45509,1.946931322678451e-07,False
59129,0.052057882510157166,False
32385,1.8182777330054215e-06,False
46300,2.2682088802165954e-06,False
18645,9.86119565796955e-06,False
88707,1.977487706247508e-05,False
72759,0.0012059830563387376,False
68211,0.00041400094065992477,False
7299,9.486660541457542e-07,False
79220,2.15241792048812e-06,False
33606,1.8754346963466843e-07,False
46268,2.254608875515488e-05,False
57026,8.269233834045237e-07,False
11857,2.1390581350732165e-06,False
81912,2.84363526134311e-06,False
99792,0.06408651465051478,False
65683,1.1463281744342705e-06,False
64206,5.431607179854958e-06,False
52424,6.335648440049242e-06,False
31871,1.8417515089325892e-06,False
65524,0.12361322424327141,False
31635,0.9929043679341856,True
67150,1.7783176884836465e-07,False
42619,1.10134045586442e-06,False
52094,8.628344048619348e-07,False
99161,0.8018785528702164,True
41375,8.646658420943513e-07,False
4655,5.206943748711003e-07,False
88826,2.7603886555155994e-06,False
18368,9.74616384812962e-07,False
27644,4.357620654543771e-06,False
8602,0.00010682027957634448,False
90217,5.518243798317121e-07,False
65650,2.690232465612172e-06,False
93454,2.114707485848392e-05,False
2469,0.07539928555538768,False
83666,0.0027148643959168848,False
78876,4.7030136616163946e-07,False
90329,4.474165330295572e-07,False
4581,0.011186905022663524,False
5939,4.0810822181091686e-05,False
67775,1.86954038116537e-05,False
11410,3.9326956857503605e-07,False
74369,4.868060037394713e-08,False
86059,0.00022323418643967535,False
16169,9.768776171891247e-06,False
75326,5.756477344982611e-06,False
11492,2.9213662782039986e-07,False
7118,1.5973442888070712e-07,False
34109,5.510092716504251e-06,False
68427,2.300223014668943e-06,False
22800,1.3581133638324322e-05,False
71786,1.0640314604114273e-06,False
32910,5.951126328152188e-05,False
29572,9.841158024460141e-06,False
81207,3.1616212752714273e-07,False
32685,0.001080699008691496,False
13975,0.0018162787568394758,False
86609,3.5423845004648693e-07,False
22521,2.564058758520736e-06,False
55625,4.394860978966398e-06,False
50474,2.55624010573564e-06,False
75920,0.0002522488758472068,False
39891,2.9708317225103063e-05,False
71071,4.7367744140706823e-07,False
13326,3.8216000666145214e-05,False
8093,0.9328239985899794,True
87243,4.5282600453214545e-07,False
66194,1.768486772010513e-05,False
68365,8.638528977820901e-06,False
20684,7.567297704216444e-05,False
77645,4.483764129442506e-06,False
1004,4.031853269230772e-06,False
36224,6.994278159108437e-06,False
86684,2.0536237629402097e-06,False
81611,0.005859222960228246,False
28935,2.4305213048062915e-07,False
35913,0.00020329348962308592,False
73800,6.887565572182367e-06,False
28904,9.494528934484391e-07,False
68132,5.224242436601795e-06,False
84137,2.982560679834147e-07,False
24629,4.925598810476361e-07,False
71004,4.155745494998809e-06,False
99482,0.9737122252982428,True
46981,3.325044984590941e-05,False
71702,3.0665299908015175e-07,False
77388,1.0847424390835665e-07,False
88547,2.448222754985638e-05,False
28972,0.003412677293789089,False
46153,0.00015958451787156206,False
6570,4.872638424766076e-06,False
26425,8.850920345568677e-07,False
13742,1.9029372777200704e-06,False
45153,1.9577727295295656e-06,False
60015,5.527588471920093e-05,False
51942,4.102287737883263e-06,False
54903,6.0994921038215963e-05,False
42831,3.62060675329991e-06,False
30954,0.000148137566118165,False
40262,3.382458873575419e-07,False
17580,1.9042264184852455e-06,False
82926,1.0740498991357036e-06,False
42176,1.0067902853691947e-07,False
65112,3.4015421376183675e-07,False
4244,9.265393102553696e-07,False
49639,1.9807580209658534e-07,False
7201,1.202438780281571e-07,False
12890,2.1592839091460575e-06,False
33649,1.801290317322362e-05,False
10035,0.025666452000257925,False
97486,6.865203384314654e-05,False
14008,4.9743186004706036e-06,False
18798,1.417096434879161e-05,False
8474,0.001806787374470573,False
88564,7.97778418990462e-07,False
84589,0.037647992608020396,False
97477,1.3976149797051882e-06,False
4108,0.00031444075667943214,False
58174,4.079739676558282e-07,False
82066,2.3759381233582266e-06,False
11623,9.874898961202629e-07,False
77078,2.0039561108652586e-05,False
80174,2.3838611664980217e-07,False
2606,2.0648606397285575e-07,False
88286,2.054249887181115e-07,False
4414,1.189032853577565e-06,False
40918,1.7689058186758624e-07,False
98253,0.000880591444824333,False
14225,5.613443292287759e-07,False
30530,0.000594031350664526,False
42859,0.00045907540125064434,False
86847,9.697305880215201e-07,False
23132,2.476933226472659e-05,False
63190,0.00010082843458478841,False
69221,5.975492644398052e-07,False
32810,6.107002586640142e-05,False
6836,0.7955270516704025,True
98047,6.553137513251925e-06,False
81499,6.327125659120861e-07,False
79359,4.513194289219967e-07,False
74642,2.1975654366886762e-06,False
45063,1.6918025317872788e-06,False
58748,1.8884557311875242e-06,False
23382,3.459920500193649e-06,False
93084,1.1231763430675818e-07,False
67894,1.829062328959004e-05,False
66598,6.737361462456375e-07,False
23353,0.0002043727069668435,False
18876,1.0716994665762131e-05,False
42835,1.2828213288823459e-06,False
68145,1.6889460874268454e-05,False
21568,3.973130978742355e-06,False
19664,0.0019195121793537553,False
91442,2.4015850704339813e-05,False
87058,4.462170975933178e-07,False
13840,0.0005318207159384403,False
83788,0.0041338879462859655,False
88962,5.129653334133921e-05,False
80879,7.983062871506651e-05,False
28414,2.0285382847761093e-06,False
62471,3.9091598259239936e-06,False
36059,0.003187258506662888,False
31327,3.2144368743318766e-06,False
64862,2.452432190712553e-06,False
71738,9.737727452742341e-06,False
12436,1.4302479645208374e-05,False
5147,0.00013338617876333482,False
34330,6.0411193030872316e-06,False
64001,5.009689612831945e-06,False
84238,3.5752162877006754e-06,False
79471,0.0006678043363143689,False
43785,3.5276074491743524e-07,False
21197,1.4545251889649701e-06,False
39159,2.642381609749468e-07,False
28967,4.1284503956737845e-07,False
86537,2.3230699170761356e-05,False
92084,8.414243681146912e-06,False
60229,1.3596152582420218e-06,False
99014,0.07320011484525721,False
2323,5.4458231409335405e-06,False
82416,0.0007866093253568823,False
17383,1.0632229438581415e-06,False
70739,8.375803394453523e-07,False
76112,6.852079962851958e-07,False
83228,2.8760575668906677e-06,False
40028,1.1160443146495688e-06,False
3700,7.286157335250451e-07,False
82959,0.00014755853213632456,False
46727,1.0087571324470158e-06,False
1808,5.862291617423203e-06,False
99633,0.039164475787502664,False
699,1.361782244199697e-06,False
52029,6.229938049541791e-07,False
48008,1.3070304239640148e-06,False
28793,0.0003796913426790089,False
33178,7.393097579291743e-07,False
74118,1.5808296500171748e-06,False
64091,3.75589282883909e-05,False
79528,3.392879575827591e-06,False
66144,1.1078169227876873e-06,False
71586,4.5052014518438306e-05,False
26550,0.025637774366732834,False
966,0.794180614306043,True
44923,1.116276609810177e-05,False
10592,1.2467691968235153e-07,False
32074,0.0001690979576769416,False
91759,4.590395515693644e-06,False
23257,6.573127339151316e-06,False
17347,7.083422540354945e-07,False
41968,6.818597574073668e-07,False
74963,5.916786623434113e-05,False
54892,6.944758726867149e-07,False
59447,1.0884857151516255e-06,False
12622,7.091810693670502e-06,False
82718,0.06799062195652554,False
49210,2.2330544981206274e-06,False
38926,1.2949004864903232e-05,False
19489,7.925778053432012e-06,False
18970,1.3646421621392438e-05,False
16101,8.437386292213408e-07,False
26923,7.072532160763644e-07,False
64215,9.155315842401253e-08,False
2100,2.475761817406405e-06,False
52347,1.1935598155800553e-06,False
27971,3.5615077339443372e-06,False
38318,0.003221118922995692,False
18591,1.6064514797516147e-07,False
46891,7.195342303920435e-07,False
45403,2.655368774573797e-06,False
21905,5.441465628367151e-06,False
23949,2.966564375829349e-06,False
83881,1.4862587903434486e-07,False
15338,1.1478065052873464e-06,False
18750,0.001847401408215077,False
68863,1.316336334015206e-06,False
83014,2.490365642860685e-07,False
75239,2.017528375486614e-06,False
50926,3.450047606669807e-05,False
33287,1.7843008699121625e-05,False
33196,3.8726602964835425e-05,False
69470,3.900086940203625e-05,False
49717,6.890801908637372e-05,False
3792,1.1419207246052663e-06,False
89703,1.8632478562139707e-06,False
73700,1.2489831420216913e-06,False
11403,4.753702466636227e-06,False
80573,1.579362494656584e-06,False
89661,1.931588337803494e-06,False
90891,1.6408450555747533e-05,False
69921,1.2229574001804216e-06,False
8769,2.437548588216952e-06,False
56717,0.2572379811082948,False
39659,2.1369067279586966e-06,False
26356,8.535250867093601e-05,False
32326,0.00021280202634119864,False
27170,0.0005960002877139405,False
83221,5.265255815323817e-07,False
23630,2.795246792679753e-07,False
17820,3.05141287851638e-07,False
74010,1.750521058209873e-07,False
33234,1.2257057950985755e-06,False
26253,4.079102281779945e-07,False
62981,1.8577962403025378e-05,False
93177,1.1889191797541814e-06,False
54765,1.7042506439976989e-06,False
91043,7.117083512678977e-07,False
30317,4.269440195370352e-05,False
84840,1.5097810137993919e-05,False
72335,2.7189009768183847e-06,False
74656,3.0127873585756334e-07,False
14738,2.2848991749700256e-07,False
29526,1.233843137252644e-07,False
67782,3.707414778589053e-05,False
8971,2.9638354462998547e-06,False
74482,2.130312207424774e-07,False
37193,7.692304591995403e-06,False
58485,3.897301859627147e-06,False
14973,1.321074860867786e-06,False
20161,2.4478544537695232e-06,False
99237,0.020866090009217124,False
13110,1.0855744999255626e-06,False
63580,1.7423339078491134e-05,False
4499,2.992663590716375e-06,False
54163,9.803976300520263e-07,False
65550,9.661559696418123e-07,False
71581,3.6897782101361395e-06,False
5158,7.2206293315003895e-06,False
59426,8.517223515010406e-06,False
19777,2.970349973687489e-06,False
14469,2.3553438489703495e-06,False
23974,5.850859565242448e-07,False
69594,3.591207296370176e-07,False
69371,2.5048376643560443e-06,False
25536,2.26705090585734e-05,False
78309,4.7195603718160135e-07,False
4247,0.9612115882311597,True
10325,1.919512332844802e-05,False
94496,0.0013291149448894594,False
1584,1.0475377369002074e-05,False
38870,2.453987689737195e-05,False
25788,4.366450068057817e-07,False
32160,4.947281183584775e-07,False
70336,0.0013413218849497397,False
79260,0.0214532068109237,False
78956,2.2838644920201077e-07,False
99555,0.5074867672238061,True
14546,4.098378425070948e-06,False
97818,3.7694284460604963e-06,False
2350,1.6387176700051589e-06,False
61704,6.452974467839969e-07,False
74744,0.950184573228021,True
78336,4.4829915249013865e-06,False
57489,1.09369256536896e-06,False
18955,8.549312628456296e-07,False
20819,0.002811926585062548,False
39546,5.71523615372131e-07,False
74069,1.825390026469813e-06,False
47318,3.145876179841405e-05,False
15767,9.284597953280736e-06,False
85026,6.796883878710143e-07,False
94925,0.00010409616812613823,False
88711,6.31747208223947e-06,False
27335,7.752415565487757e-07,False
81529,0.20840770393116975,False
58318,1.7890776261907218e-05,False
35245,1.1363102262332433e-07,False
40498,2.9711456452433984e-06,False
10836,0.01819818245659896,False
99794,0.8793531875554104,True
70004,4.125292785341647e-06,False
40842,1.1711543735202744e-06,False
69861,2.663580010154107e-07,False
13766,3.066469800814179e-06,False
93055,5.143618724578704e-07,False
9980,9.79359046706002e-07,False
34272,3.0727019876380116e-05,False
88013,4.10309268147927e-06,False
29466,2.476934714820867e-07,False
80949,1.213786086183971e-06,False
91368,0.002315333544817227,False
96361,1.5432854829405583e-06,False
63446,7.90062371970765e-06,False
16235,1.3009684145258596e-05,False
94959,1.3963030358573123e-05,False
78084,8.585545126393961e-05,False
87762,0.00027608428662043356,False
76970,1.4854331195840253e-07,False
53134,2.2567999712027345e-07,False
97851,2.714122821556255e-07,False
28645,1.2938030500740168e-06,False
45532,7.469391182806993e-06,False
66439,4.166183555055425e-07,False
12753,2.1973574298849532e-05,False
88342,5.10363297178563e-07,False
39747,5.571143999162582e-06,False
33736,1.4634040809957141e-06,False
88418,1.0779272592291738e-05,False
40535,7.499366517489604e-06,False
65375,0.004418287385698684,False
75955,1.1021489291586814e-06,False
18177,2.6777303566028795e-05,False
1176,2.0401603128656643e-06,False
29579,0.00052134737547274,False
2593,1.0835901592872048e-06,False
93486,0.0013432445576798569,False
95209,9.052420591470593e-07,False
94264,5.466859160144438e-07,False
74852,2.8125434540775463e-06,False
48673,0.9373831842765881,True
102,3.0571173531631657e-06,False
94520,5.46712317143878e-06,False
73147,9.61199679116239e-06,False
69341,0.0021620280005439064,False
92568,2.6210733667018976e-06,False
5035,5.075333668829057e-05,False
97256,0.002828211764065929,False
63419,1.061082511390755e-06,False
69710,4.122726612305207e-06,False
24148,9.25585567229338e-06,False
15369,7.899142557728442e-07,False
14702,0.0001599952181711634,False
90878,1.992658954451759e-07,False
66425,3.737104197866774e-06,False
10913,1.1370777574864646e-06,False
68633,5.320423579189975e-05,False
61996,0.00018830924719335888,False
9725,8.79005466494768e-06,False
81348,0.9709974139329394,True
72936,3.5064140950811424e-06,False
12267,1.5326856573229069e-06,False
90318,0.6784179727101535,True
3113,1.5139748905543943e-06,False
69546,1.892023024832466e-06,False
7218,1.241403196803733e-05,False
36558,5.8106181131029164e-05,False
41267,2.4410811042354756e-07,False
58559,1.5961225269575166e-06,False
34402,0.00017656327825478585,False
81055,2.3944118353481866e-06,False
46865,1.716719766158874e-07,False
33030,4.803649211805474e-07,False
90020,2.679127271472077e-05,False
18756,0.014290616643429179,False
19784,1.32044014536383e-05,False
39177,1.0303466328854798e-05,False
18622,6.800211690745868e-05,False
67100,1.8308002954436366e-07,False
61217,4.568484661104466e-06,False
77898,1.8900580188568288e-06,False
4010,3.6025958363359495e-06,False
2998,6.369428656277165e-07,False
44098,1.1490649165670068e-05,False
43603,2.9100165474970496e-06,False
29888,0.1118041049260144,False
46396,0.00010546879185526144,False
48817,6.182618568185273e-06,False
65358,1.93965894381552e-05,False
92532,2.9176460110351904e-06,False
47150,9.601453009548173e-05,False
21969,0.002288778284185115,False
55447,8.337071999971488e-07,False
70088,1.6296902841010315e-06,False
69023,6.002622621098903e-06,False
86966,1.5039234944163333e-07,False
79990,2.1904621634584177e-06,False
27472,6.698954516197855e-07,False
20683,3.685657293648356e-06,False
32179,2.45704567840734e-07,False
97563,2.8963276341784552e-05,False
2099,1.8388209446295102e-07,False
53917,1.5270130590477148e-07,False
51938,2.6865477300420468e-05,False
90412,0.00024245219835955387,False
3137,3.2810045855062354e-05,False
87390,1.3528041442070043e-06,False
25142,0.00010280218938794121,False
80063,1.4672012509625964e-07,False
24897,7.619607603430637e-07,False
9435,6.714410089542798e-06,False
14312,3.3521028218272357e-06,False
7109,8.505108499618562e-06,False
52354,3.343417781446705e-05,False
29846,0.0025529727994228982,False
69783,1.016772842875671e-06,False
53790,3.402114862769844e-06,False
22024,2.100179055937562e-06,False
20309,2.173978701660506e-05,False
80093,5.932338703015181e-05,False
10745,1.2474369819146587e-06,False
67031,0.9906047492879976,True
72040,4.704428005195774e-06,False
68565,0.0002566680771639142,False
46991,3.493553232827881e-06,False
60098,9.700724332260543e-07,False
3230,3.12974279331425e-06,False
76762,2.857771951570629e-06,False
57477,1.7822282948111132e-06,False
25460,3.4523071707074965e-05,False
29436,2.9327514099293293e-07,False
13167,7.994099614261747e-07,False
8021,4.232025519798272e-05,False
36922,2.863611982171703e-06,False
20808,3.868994396045022e-06,False
29324,3.291394196220786e-06,False
48298,4.843593484804568e-06,False
88043,4.3447706127883505e-06,False
152,9.766069931615442e-07,False
32496,8.277581534376552e-05,False
12735,5.540356223028201e-06,False
22494,0.9888331516150624,True
99475,0.5008058220071012,True
95297,2.2202464744046774e-06,False
4506,2.664033655239809e-05,False
2645,9.848365609494699e-07,False
9984,6.499385308965947e-07,False
71098,4.761240415110249e-06,False
59726,4.838562876011766e-07,False
81268,0.00037007148747943895,False
94851,5.122725281203076e-07,False
54945,1.688774824928169e-05,False
64381,6.109987155291846e-06,False
66141,1.429319188283472e-06,False
19071,1.9484445836765967e-06,False
82689,4.469497341516262e-06,False
11294,0.9450344996472292,True
25353,2.357596709454523e-06,False
49759,7.407440624409422e-06,False
34503,5.18438389192688e-06,False
74094,1.777169327590422e-05,False
82103,7.25139126379996e-05,False
81871,0.5684569531938249,True
45275,2.2021388819076987e-06,False
34120,4.923742416778939e-07,False
45998,0.23310660123496976,False
16272,5.2776450255505186e-05,False
15663,1.243033289593506e-07,False
6837,2.31276898666044e-06,False
74915,9.426106773992112e-07,False
73282,6.764199661580488e-06,False
47295,4.674854045975234e-06,False
42741,3.851931717789823e-06,False
64666,2.1009304885156577e-06,False
6236,2.870355906131143e-06,False
98668,2.7083210622867862e-05,False
16802,3.453985242851712e-07,False
14732,6.721148219541463e-07,False
66266,2.8868671271863733e-05,False
73790,4.1185316970646216e-05,False
2543,6.8439172113653165e-06,False
20226,3.685120474799343e-06,False
67021,6.231010081181671e-06,False
44063,7.482163609499373e-07,False
43318,0.02498975311598824,False
69633,5.971751884902061e-06,False
38703,5.315417507988558e-05,False
16010,2.531948791029596e-06,False
41198,1.3587369518735407e-06,False
89448,2.049985923412299e-07,False
63474,4.031384654064406e-05,False
22883,3.4271764585028097e-06,False
49871,0.0010005803708468596,False
39967,0.0001490907483856987,False
54901,8.354768445012464e-07,False
48185,1.2854735724404853e-05,False
17151,8.309763737104756e-06,False
35806,1.1787998476678211e-06,False
47105,2.6414918705242704e-05,False
80431,1.4196609834460488e-06,False
84747,3.2602763754996004e-07,False
26865,4.605394060003712e-06,False
52072,1.2155742830624836e-05,False
31373,8.58731325482761e-06,False
59297,3.890774266791233e-05,False
22614,5.998108075224772e-07,False
75053,4.981397709392671e-07,False
59964,4.2876190444260596e-07,False
48683,3.3791681814459928e-06,False
21996,8.919517047464266e-07,False
18123,5.593604045859305e-06,False
80351,0.32711007152696187,False
69671,9.107214475161214e-07,False
81984,1.4660377085432807e-05,False
69466,1.7799773353701644e-05,False
33839,0.00022374278335001468,False
48275,2.0851026666726102e-07,False
38308,1.248070303421855e-06,False
89149,5.20365529775157e-05,False
70990,7.950515370166544e-06,False
31596,1.1747649543456412e-05,False
77491,1.0918771165927376e-05,False
33010,2.641641252019568e-07,False
45384,3.5791513134393215e-07,False
37200,4.069250738460493e-05,False
96592,3.794363361448672e-05,False
17416,6.862359335297723e-06,False
76481,3.1917548695730077e-07,False
6742,9.726270606390094e-07,False
69348,6.395697757988307e-07,False
90658,5.025991643415421e-07,False
79098,1.3833237270242867e-07,False
91115,0.7754806931803325,True
93167,0.00029826697226435496,False
68294,2.3025423150331689e-07,False
76150,4.132098728489883e-08,False
22128,2.524211765111663e-07,False
31881,9.784298638147187e-06,False
53311,1.6182465966566166e-06,False
89603,7.329035193367321e-07,False
28643,1.6765259463272201e-06,False
89381,2.534767935673168e-06,False
14006,1.1551283480163976e-05,False
47945,3.3966398243737515e-07,False
8562,3.2237600872050036e-05,False
2523,3.2810545516906135e-05,False
58132,7.337862970871961e-07,False
44267,0.9982604020045165,True
53671,1.240145853787953e-06,False
69572,5.8764821777245626e-05,False
96116,1.9201495992353914e-06,False
97594,1.2247320649218507e-06,False
79244,7.930735824462854e-06,False
22783,3.863626196391267e-07,False
98605,5.1159848470281964e-08,False
59823,0.0014787956909764917,False
7424,0.0024600678139240838,False
44879,2.0513881856016523e-05,False
15481,4.577106467127702e-06,False
42868,2.7707339397588e-06,False
90359,1.7560658150379736e-07,False
45339,1.5485200803250123e-07,False
82649,5.744527035877488e-05,False
36141,0.0011333110217660056,False
87385,0.002825068077960946,False
56655,2.6369459869895783e-06,False
13204,4.530739421103453e-06,False
32026,1.579479993028435e-05,False
90598,2.2694453748182756e-06,False
62629,1.0522110333425926e-06,False
16607,2.3028109617183993e-05,False
82796,1.8512338008663144e-08,False
3762,1.002221166698837e-05,False
38004,9.426579066835534e-06,False
58534,1.0362798867504475e-06,False
8410,8.062639347222768e-07,False
91924,4.613782240925043e-06,False
47751,4.862752422451759e-06,False
29810,2.595032217712694e-05,False
10646,0.00016005290638090424,False
36536,1.0681989363188391e-07,False
22451,4.917964180548339e-07,False
12623,4.759898481774175e-07,False
64489,0.0011013705908140875,False
95279,1.4939313568113702e-05,False
7882,1.1500525070929564e-05,False
49936,2.8830916090359e-06,False
9695,4.470616342455983e-06,False
78964,3.031440950985571e-06,False
55560,5.933774640868509e-05,False
16462,0.0001501914918131341,False
25390,8.429122231471661e-08,False
31291,2.254183663493579e-06,False
70860,1.6801784925996681e-06,False
41692,0.00013331178083453556,False
95688,1.357285508632733e-06,False
2443,1.2876851787014979e-06,False
78563,7.477266010450091e-06,False
13723,1.9312757492526681e-07,False
10763,0.0001937014106639511,False
83819,1.680047244453759e-05,False
5070,8.874182174380138e-07,False
97056,1.1825824404464386e-06,False
48155,3.42271798628724e-06,False
48615,4.5213685817487186e-06,False
43653,1.061894723059622e-06,False
348,5.797248535954091e-07,False
95472,2.519477717340083e-05,False
37653,1.2630013071813156e-05,False
83845,0.024166924161568442,False
63809,5.9061735749562584e-08,False
5980,1.2066176321255979e-05,False
93214,8.721796753420662e-07,False
89166,0.8052161328591256,True
43991,1.042652963005892e-05,False
43738,0.0005740471103809491,False
33157,0.001990938767152551,False
51637,1.1242294466805852e-05,False
17720,0.3974754852385963,False
21550,4.66077213949765e-06,False
56419,4.420116686464366e-06,False
20973,1.479031302645575e-05,False
33568,1.942277096106298e-05,False
12725,8.29750037643774e-07,False
97217,0.0003704389251438325,False
79663,1.6686725816903283e-07,False
49775,1.3366248801481229e-05,False
88193,1.092436154271536e-05,False
73861,6.3257600543879e-05,False
47745,6.054137537401511e-06,False
79210,6.5971649018056e-05,False
29635,2.989914641275196e-06,False
55954,4.7705329864953276e-05,False
96225,3.493499026560341e-07,False
17360,1.373383809699584e-06,False
95047,7.649345723765071e-07,False
75988,1.7073227103021573e-05,False
85467,2.8083156431734133e-07,False
73474,0.0007246390903155322,False
7056,8.389510280812348e-06,False
83282,4.995202083842557e-05,False
3236,1.1526320946325188e-07,False
71687,0.00014010330652453642,False
63171,1.3011950124054078e-06,False
31271,1.1653823278214263e-06,False
709,8.927034532219436e-05,False
88018,9.250833681966732e-05,False
8023,7.375978931522958e-07,False
11257,1.2407459756697702e-06,False
3279,2.670082289526962e-07,False
83616,1.3155743544824923e-07,False
23081,6.92474234896571e-07,False
40629,3.675091898707696e-07,False
30819,2.022919066489543e-05,False
92582,5.9233540668468914e-06,False
27583,0.9745957290197301,True
83924,3.1094475362871818e-06,False
46686,4.1378350581948545e-05,False
99139,0.013052244442349124,False
73818,0.0002018331961317092,False
94313,8.951365563997135e-06,False
56090,4.2000958526439005e-06,False
64255,2.835678431302827e-06,False
36193,1.3145916998797263e-07,False
91754,5.265413444723988e-07,False
47447,3.0092942976801527e-06,False
33152,4.626440812176281e-07,False
9992,1.301459086245824e-05,False
82164,1.091140458679e-05,False
74202,9.761197098717819e-07,False
31169,5.0208436122155255e-06,False
20592,1.9672114142135346e-06,False
17714,1.3443332947045268e-05,False
47064,5.031657486944926e-07,False
99934,0.4453169967092045,False
46308,1.6633858822301468e-06,False
64230,4.3266978208314536e-07,False
41196,7.127675927592236e-06,False
1331,1.2843393251630542e-06,False
96963,2.1742303366043955e-06,False
79194,3.1998360264588007e-07,False
52253,5.522771725905104e-07,False
5071,9.016172891959649e-07,False
15502,6.025891504533213e-07,False
46330,0.25482988749091595,False
96202,1.606817887489803e-06,False
11807,0.0006805710379919147,False
1071,7.709937863185948e-07,False
9452,0.0004219026863128168,False
9238,0.00040204153078865766,False
44669,1.670745554197717e-06,False
42199,1.2000064754391159e-06,False
31443,2.015295471223962e-05,False
45937,1.481939862003169e-06,False
41643,9.277555537487575e-06,False
77791,4.337045546667115e-06,False
40367,1.443088437002692e-05,False
6273,5.745299666082855e-06,False
27999,0.9759522092633238,True
86237,3.996150835575599e-07,False
45640,2.1773818627603355e-06,False
79786,4.3287502674741005e-06,False
57405,1.2709626650037934e-07,False
72907,3.789058135762431e-07,False
90236,3.3797011299750616e-07,False
93004,6.225266681558001e-06,False
73118,0.002655064483350285,False
74278,2.4175903316231068e-06,False
19656,0.0003930451516670238,False
94410,3.3631846113041763e-06,False
27904,6.3510642826200085e-06,False
93169,5.727593753425302e-07,False
44344,2.359676771831478e-05,False
19350,2.1826909058506833e-07,False
15902,1.1951414978388905e-07,False
41630,3.0534861697564423e-07,False
79529,0.00034692077590429217,False
77824,1.062232888638673e-07,False
97296,3.928655529525475e-06,False
54909,0.00016388340604459528,False
79829,2.309944465603694e-06,False
97121,5.680624853860295e-05,False
86173,8.254106115180822e-07,False
2391,5.649480019921824e-05,False
11052,1.1775613786164374e-05,False
51396,2.2255340752206822e-07,False
5971,1.8529527159206215e-05,False
81458,1.0436043730570254e-06,False
11588,1.6561143621422057e-06,False
95770,4.141706048138181e-07,False
89303,1.0097500382895788e-05,False
71674,3.4330923774171108e-06,False
43858,2.1812941094210717e-07,False
2221,4.700693160291109e-07,False
67367,4.5099100340319814e-07,False
63751,5.675361949195315e-06,False
26078,0.00016726854963597946,False
43484,1.0732122231020388e-06,False
15833,1.5350952399379465e-05,False
35026,1.6289993164641152e-07,False
21375,1.59657052526465e-07,False
57606,5.156266983466052e-05,False
32005,4.589751492841698e-06,False
35427,2.9254380481403253e-06,False
46517,3.028344793648703e-06,False
18539,5.829714413943282e-06,False
17173,0.9971314851055938,True
1140,6.798887034804898e-07,False
49469,2.4467808409543135e-05,False
15114,1.9246901036304042e-05,False
42570,1.0860554536895139e-05,False
30041,6.781751270203131e-07,False
73898,3.6866049947677148e-06,False
13310,4.447902791130494e-05,False
29344,0.0010453052664488216,False
39305,5.92588943137713e-07,False
17628,6.504296617721241e-06,False
14238,9.252392201419891e-07,False
78441,0.008429901720383137,False
74807,5.654669944144962e-06,False
60880,3.50792744147589e-07,False
72059,3.2039757238092333e-07,False
41056,6.288865411218136e-06,False
79153,1.8031891581120337e-07,False
87591,3.595086024833826e-07,False
19052,1.1194843166057263e-06,False
49733,1.0836682598747236e-05,False
88674,1.6444846613208332e-06,False
23687,7.424834662342476e-07,False
75815,4.63964035207277e-07,False
37974,4.2482653821279634e-07,False
62690,2.7235154955112117e-06,False
34286,1.9692846848769058e-05,False
72432,4.597362519069047e-05,False
58035,2.224266160268756e-07,False
70096,3.6755012915623456e-07,False
66520,9.066230962211796e-07,False
37055,3.898712644621405e-07,False
78145,2.6713610988714958e-05,False
22752,1.3242173655508267e-06,False
23592,1.3103293444593831e-06,False
62739,7.2989298186185366e-06,False
6813,9.129809843731257e-06,False
98042,3.8056635498514e-07,False
75261,4.820344830231865e-07,False
21983,3.5671519463242483e-07,False
99806,0.7663485858020388,True
63122,3.7626293812859074e-06,False
40442,9.475784548486949e-08,False
21565,3.841128474791233e-06,False
33500,2.221933602047131e-07,False
83315,1.631088480468473e-05,False
58206,1.4698575783209933e-05,False
39991,7.060813419729706e-05,False
72840,4.3061856891189743e-07,False
116,0.0015582391755175895,False
68390,3.6105488037297734e-07,False
66086,5.035516251419263e-07,False
23515,6.3101572419570926e-06,False
27967,5.971631955125533e-06,False
41503,2.523385545510781e-07,False
97075,2.0456881804141666e-06,False
6335,1.8403112662632352e-06,False
28407,1.4627486707755394e-05,False
44497,1.1395950003022096e-06,False
70617,2.788914146581094e-07,False
67081,2.2139605375046498e-07,False
65441,1.8552627101575936e-07,False
20669,6.908286171349396e-06,False
40886,5.191557881062707e-05,False
59240,1.0732055981283817e-07,False
40300,1.87529902827563e-07,False
32270,0.0037972047487208104,False
